,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
15,"[[0], [1], [2, 3], [0], [3, 3], [1, 0, 1], [0]]",2.319970154701128,"[1, 1, 2, 1, 2, 3, 1]",6,((Constant/x[0]**Constant)/Constant) * (x[1]**Constant) * (x[2]),((0.5147214836511103/x[0]**0.1942137264489047)/1.0687386571036979) * (x[1]**0.6358972302133046) * (x[2]),[0.51472148 0.19421373 1.06873866 0.63589723],2.583046403911503,"{'fitness 25': 2.634004761491887, 'fitness 53': 2.2261344018696922, 'fitness 74': 2.099771300741804, 'fitness 102': 2.583046403911503}",True
16,"[[0], [0], [3, 2], [2], [2, 1], [1, 0], [0]]",2.319970154703702,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.4816064449776893*(x[0]**-0.19422135499637552) * (x[1]**0.6358994487153328) * (x[2]),[ 0.48160644 -0.19422135  0.63589945],2.583017893244797,"{'fitness 25': 2.6340436870534387, 'fitness 53': 2.22610275798082, 'fitness 74': 2.099764019076847, 'fitness 102': 2.583017893244797}",True
17,"[[0], [0], [3, 2], [2], [2, 1], [1, 0], [0]]",2.319970155615233,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.4815877496835863*(x[0]**-0.19421789311434706) * (x[1]**0.6359039286317855) * (x[2]),[ 0.48158775 -0.19421789  0.63590393],2.583074625504159,"{'fitness 25': 2.633998649921035, 'fitness 53': 2.226126734770237, 'fitness 74': 2.099785082154428, 'fitness 102': 2.583074625504159}",True
18,"[[0], [0], [3, 2], [2], [2, 1, 3, 0, 2], [1, 0, 1, 0, 0, 0], [0, 0, 0, 0]]",2.3199701587772164,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.48162018829669373*(x[0]**-0.19421559675862385) * (x[1]**0.6358960401190586) * (x[2]),[ 0.48162019 -0.1942156   0.63589604],2.583061039760491,"{'fitness 25': 2.633999601515788, 'fitness 53': 2.2261359176900206, 'fitness 74': 2.0997749571258395, 'fitness 102': 2.583061039760491}",True
19,"[[0], [0], [3, 2], [2], [2, 1], [1, 0], [0]]",2.319970159284196,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.4816202445526511*(x[0]**-0.19421682757770736) * (x[1]**0.6358960133573865) * (x[2]),[ 0.48162024 -0.19421683  0.63589601],2.583055408711807,"{'fitness 25': 2.6340064584394436, 'fitness 53': 2.2261308461936693, 'fitness 74': 2.099773173219475, 'fitness 102': 2.583055408711807}",True
20,"[[0], [1], [3, 2], [0, 2, 1], [3, 2, 3, 2], [1, 0, 0], [0, 0]]",2.3199701599699014,"[1, 1, 2, 1, 2, 3, 2]",6,(Constant/(x[0]*x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.4816167891708153/(x[0]*x[0]**-0.8057847348971837)) * (x[1]**0.6358973453342388) * (x[2]),[ 0.48161679 -0.80578473  0.63589735],2.582955542444378,"{'fitness 25': 2.634068589265091, 'fitness 53': 2.226098820991818, 'fitness 74': 2.099743069652795, 'fitness 102': 2.582955542444378}",True
21,"[[0], [0], [3, 2], [1], [3, 2], [1, 1, 0, 0], [0, 0, 0, 0]]",2.319970164671671,"[1, 1, 2, 1, 2, 3, 1]",6,Constant/((Constant*x[0])**Constant) * (x[1]**Constant) * (x[2]),0.43486051000243425/((0.5913666125663517*x[0])**0.1942228016785798) * (x[1]**0.6359081549771681) * (x[2]),[0.43486051 0.59136661 0.1942228  0.63590815],2.583003899429225,"{'fitness 25': 2.6340589638913845, 'fitness 53': 2.2260853506113594, 'fitness 74': 2.0997661795122684, 'fitness 102': 2.583003899429225}",True
22,"[[0], [0], [3, 2], [1], [3, 2], [1, 0, 0], [0, 0, 0, 0]]",2.3199701671854864,"[1, 1, 2, 1, 2, 3, 2]",6,Constant/((x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),0.4815982687270377/((x[0]*x[0])**0.0971084775558945) * (x[1]**0.63590105361068) * (x[2]),[0.48159827 0.09710848 0.63590105],2.5831450260426085,"{'fitness 25': 2.633949119972485, 'fitness 53': 2.226156502121399, 'fitness 74': 2.0998048794625754, 'fitness 102': 2.5831450260426085}",True
23,"[[0], [0], [3, 2], [2], [2, 1], [1, 0, 1], [0]]",2.319970169134428,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.48161670533412854*(x[0]**-0.1942191377319753) * (x[1]**0.63589657571219) * (x[2]),[ 0.48161671 -0.19421914  0.63589658],2.583111618713173,"{'fitness 25': 2.6339755202015995, 'fitness 53': 2.226143889233952, 'fitness 74': 2.099791097967733, 'fitness 102': 2.583111618713173}",True
24,"[[0], [2], [2], [1], [3], [1, 0], [0]]",2.3199701811482942,"[1, 1, 1, 1, 1, 2, 1]",6,(((Constant/x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.02323511965983996/x[0])**0.2608343634489022)**0.7445510015407973) * (x[1]**0.6358986487931709) * (x[2]),[0.02323512 0.26083436 0.744551   0.63589865],2.5829579294053784,"{'fitness 25': 2.6340397723768505, 'fitness 53': 2.226125876647287, 'fitness 74': 2.0997448944207453, 'fitness 102': 2.5829579294053784}",True
25,"[[0], [0], [3, 2], [1], [3, 2], [1, 1, 0, 0], [0, 0, 0, 0]]",2.3199702298532148,"[1, 1, 2, 1, 2, 3, 1]",6,Constant/((Constant*x[0])**Constant) * (x[1]**Constant) * (x[2]),0.40900885491510025/((0.4308680437611441*x[0])**0.1942138486628736) * (x[1]**0.6358843472888634) * (x[2]),[0.40900885 0.43086804 0.19421385 0.63588435],2.583024812137657,"{'fitness 25': 2.6340159512374277, 'fitness 53': 2.2261397622994754, 'fitness 74': 2.09975497602274, 'fitness 102': 2.583024812137657}",True
26,"[[0], [1], [2, 3], [1], [3, 3], [1, 0, 1], [0, 0, 0, 0]]",2.3199702313012005,"[1, 1, 2, 1, 2, 3, 1]",6,(((Constant/x[0])**Constant)/Constant) * (x[1]**Constant) * (x[2]),(((6.3800430052395765/x[0])**0.1942280727388539)/2.9762695013234004) * (x[1]**0.6359127085264898) * (x[2]),[6.38004301 0.19422807 2.9762695  0.63591271],2.582769028591541,"{'fitness 25': 2.6342284932034508, 'fitness 53': 2.2259857846560585, 'fitness 74': 2.0996964160440927, 'fitness 102': 2.582769028591541}",True
27,"[[0], [1], [3, 2], [2], [3, 2, 3, 2], [1, 0, 1], [0]]",2.319970303217009,"[1, 1, 2, 1, 1, 2, 1]",6,(Constant/(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.48169524454187457/(x[0]**0.19420935288252633)) * (x[1]**0.635877647573112) * (x[2]),[0.48169524 0.19420935 0.63587765],2.5830691894482625,"{'fitness 25': 2.6339735131831916, 'fitness 53': 2.2261735239370224, 'fitness 74': 2.0997638725308136, 'fitness 102': 2.5830691894482625}",True
28,"[[0], [1], [3, 2], [1], [2, 2, 3, 2], [1, 1, 0], [0]]",2.3199704112194866,"[1, 1, 2, 1, 2, 3, 1]",6,(Constant*((Constant*x[0])**Constant)) * (x[1]**Constant) * (x[2]),(0.3995161078762647*((0.38219271747654254*x[0])**-0.1942646885385222)) * (x[1]**0.6359020739124297) * (x[2]),[ 0.39951611  0.38219272 -0.19426469  0.63590207],2.5827554245653603,"{'fitness 25': 2.634328729711069, 'fitness 53': 2.225898470366603, 'fitness 74': 2.099684033580788, 'fitness 102': 2.5827554245653603}",True
29,"[[0], [0], [3, 2], [2], [0, 1], [0, 0], [0, 0]]",4.16135846363926,"[1, 1, 2, 1, 1, 2, 2]",6,x[0]+(x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]+(x[0]**-0.1800890830551976) * (x[1]**0.5470797771319555) * (x[2]),[-0.18008908  0.54707978],4.31174231400889,"{'fitness 25': 4.3164147621040705, 'fitness 53': 4.205401571515796, 'fitness 74': 3.962259057297914, 'fitness 102': 4.31174231400889}",True
30,"[[0], [2], [3, 2], [1], [2, 2, 3, 2], [1, 0, 0, 0, 1], [0]]",4.8574234267940914,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.4151876912006939**0.6402852487303003) * (x[1]**0.6171451034448886) * (x[2]),[0.41518769 0.64028525 0.6171451 ],5.134227478491988,"{'fitness 25': 4.936371036345734, 'fitness 53': 5.14969225997173, 'fitness 74': 4.486206984064809, 'fitness 102': 5.134227478491988}",True
31,"[[0], [2], [3, 2], [0], [3, 3], [1, 0], [0]]",4.857423660350716,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.1727396819992025**0.3204666289732997) * (x[1]**0.6171365348094904) * (x[2]),[0.17273968 0.32046663 0.61713653],5.133965259683113,"{'fitness 25': 4.936438501758506, 'fitness 53': 5.1495907958349925, 'fitness 74': 4.486241683458649, 'fitness 102': 5.133965259683113}",True
32,"[[0], [1], [2, 3], [2], [3, 3], [1, 0, 0], [0]]",19.710262641651074,"[1, 1, 2, 1, 1, 2, 1]",5,((Constant**Constant)/x[0]) * (x[1]**Constant) * (x[2]),((0.013834281262917294**0.37395164144656245)/x[0]) * (x[1]**0.7133833027778984) * (x[2]),[0.01383428 0.37395164 0.7133833 ],17.763390848998252,"{'fitness 25': 22.24189529484096, 'fitness 53': 19.041213420525168, 'fitness 74': 17.847679209587096, 'fitness 102': 17.763390848998252}",True
33,"[[0], [0], [3, 2], [1], [2, 2, 3, 2], [0, 1, 1, 0], [0, 0, 0, 0]]",21.369089913009645,"[1, 1, 2, 1, 2, 3, 1]",5,x[0]*((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),x[0]*((0.6398923923354399*1.1350303263758863)**0.8875538425089747) * (x[1]**0.5715656944584766) * (x[2]),[0.63989239 1.13503033 0.88755384 0.57156569],20.1631107764621,"{'fitness 25': 23.271684308030167, 'fitness 53': 21.628849681667923, 'fitness 74': 19.206735749330836, 'fitness 102': 20.1631107764621}",True
34,"[[0], [0], [3, 2], [0, 1], [1, 2, 3, 2], [1, 1, 0, 0], [0, 0, 0, 0]]",22.004582579790362,"[1, 1, 2, 1, 2, 3, 1]",6,Constant-(Constant*x[0]**Constant) * (x[1]**Constant) * (x[2]),59.189496878669445-(0.30468661148390663*x[0]**0.63358803827415) * (x[1]**-2.078777051461408) * (x[2]),[59.18949688  0.30468661  0.63358804 -2.07877705],21.71522416535753,"{'fitness 25': 22.365585563710464, 'fitness 53': 22.03709450498479, 'fitness 74': 21.61106767067583, 'fitness 102': 21.71522416535753}",True
35,"[[0], [0], [2, 1], [2, 1, 0], [0, 2, 3, 2], [1, 1, 0, 0, 0], [0, 0, 0, 0]]",29.81373540086425,"[1, 1, 2, 3, 4, 5, 3]",6,(Constant**Constant)+((Constant*x[0])/x[0]*x[0]) * (x[1]**Constant) * (x[2]),(0.8110538851834819**0.9767181868603195)+((0.21593307515040994*x[0])/x[0]*x[0]) * (x[1]**0.6661299288767678) * (x[2]),[0.81105389 0.97671819 0.21593308 0.66612993],28.474263787022284,"{'fitness 25': 31.92604908884905, 'fitness 53': 30.021471429696383, 'fitness 74': 27.493685684047318, 'fitness 102': 28.474263787022284}",True
36,"[[0], [0], [3, 2], [1], [2, 2, 3, 2], [1, 0, 1], [0]]",37.15489737931424,"[1, 1, 2, 1, 2, 3, 1]",6,Constant*((x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),0.9504998067619813*((x[0]*0.04650947947219164)**0.586044259370297) * (x[1]**0.814881951006076) * (x[2]),[0.95049981 0.04650948 0.58604426 0.81488195],34.56871846547302,"{'fitness 25': 37.94002897008635, 'fitness 53': 36.788699461889486, 'fitness 74': 36.73596370596688, 'fitness 102': 34.56871846547302}",True
37,"[[0], [0], [3, 2], [2, 1], [0, 2, 3, 2], [1, 1, 1, 0], [0, 0, 0, 0]]",57.16744681625075,"[1, 1, 2, 1, 1, 2, 0]",5,Constant+(Constant**Constant) * (x[1]**Constant) * (x[2]),0.7833862252949007+(0.7634259967622731**0.4149901922139605) * (x[1]**0.2652610949872659) * (x[2]),[0.78338623 0.763426   0.41499019 0.26526109],54.551559138916026,"{'fitness 25': 59.450530362936185, 'fitness 53': 57.01171174337744, 'fitness 74': 55.040098342438625, 'fitness 102': 54.551559138916026}",True
38,"[[0], [2], [1], [1, 2], [2, 2], [0, 1, 0], [0, 0]]",57.51765157607932,"[1, 1, 1, 2, 2, 3, 2]",6,(((x[0]*Constant)*x[0])**Constant) * (x[1]**Constant) * (x[2]),(((x[0]*0.8352626953910192)*x[0])**0.7350611351168952) * (x[1]**0.27737353418647237) * (x[2]),[0.8352627  0.73506114 0.27737353],54.83825895114874,"{'fitness 25': 59.96573716836263, 'fitness 53': 57.38558043712235, 'fitness 74': 55.201637122752956, 'fitness 102': 54.83825895114874}",False
39,"[[0], [0], [0, 3], [1, 1], [3, 1, 1, 2], [1, 0, 1, 0, 1], [0, 0]]",59.7890525532569,"[1, 1, 2, 2, 4, 5, 2]",6,(Constant/x[0])-(Constant-x[0])*Constant * (x[1]**Constant) * (x[2]),(0.8064885530762342/x[0])-(0.29624114822920233-x[0])*0.1486719684392661 * (x[1]**0.4359286814803628) * (x[2]),[0.80648855 0.29624115 0.14867197 0.43592868],57.08595469319468,"{'fitness 25': 62.17763820364477, 'fitness 53': 59.62660393156257, 'fitness 74': 57.562915524563365, 'fitness 102': 57.08595469319468}",True
40,"[[0], [3], [], [], [], [1], []]",62.221910863211264,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9504998067619813 * (x[1]**0.04650947947219164) * (x[2]),[0.95049981 0.04650948],59.458942800635675,"{'fitness 25': 64.60908568340346, 'fitness 53': 62.043513225878755, 'fitness 74': 60.01313368035157, 'fitness 102': 59.458942800635675}",False
41,"[[0], [0], [3, 2], [2], [2, 1], [0, 0, 1], [0, 0]]",63.14493080707609,"[1, 1, 2, 1, 1, 2, 2]",6,x[0]*(x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]*(x[0]**0.6551667882110657) * (x[1]**-1.2924406075791257) * (x[2]),[ 0.65516679 -1.29244061],60.373583295107856,"{'fitness 25': 65.53843545945186, 'fitness 53': 62.964955097989005, 'fitness 74': 60.9314018637874, 'fitness 102': 60.373583295107856}",True
42,"[[0], [0], [3, 2], [2], [2, 1, 3, 2], [1, 1, 0, 0], [0, 0, 0, 0]]",63.14495037399799,"[1, 1, 2, 1, 1, 2, 0]",5,Constant*(Constant**Constant) * (x[1]**Constant) * (x[2]),0.49983666613681016*(0.629340098863205**0.36360995916695865) * (x[1]**-1.568693426227785) * (x[2]),[ 0.49983667  0.6293401   0.36360996 -1.56869343],60.3736048340389,"{'fitness 25': 65.53845339981815, 'fitness 53': 62.96497471090513, 'fitness 74': 60.931423011270695, 'fitness 102': 60.3736048340389}",True
43,"[[0], [2], [3, 2], [2], [0, 2, 3, 2], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",63.144951466013886,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.44463873989623043) * (x[1]**-2.473588924730016) * (x[2]),[ 0.44463874 -2.47358892],60.37360614649002,"{'fitness 25': 65.53845432875484, 'fitness 53': 62.96497582157992, 'fitness 74': 60.93142424770691, 'fitness 102': 60.37360614649002}",True
44,"[[0], [1], [3, 2], [1], [3, 3], [0, 1, 0], [0, 0]]",63.1449514685116,"[1, 1, 2, 1, 2, 3, 2]",6,(x[0]/((Constant/x[0])**Constant)) * (x[1]**Constant) * (x[2]),(x[0]/((1.60055527697528/x[0])**0.1222480660666797)) * (x[1]**-5.125349880924601) * (x[2]),[ 1.60055528  0.12224807 -5.12534988],60.3736061498706,"{'fitness 25': 65.53845433058747, 'fitness 53': 62.96497582407102, 'fitness 74': 60.9314242508763, 'fitness 102': 60.3736061498706}",True
45,"[[0], [1], [2, 3], [0], [3, 3], [1, 0, 1], [0]]",63.1449514685116,"[1, 1, 2, 1, 2, 3, 1]",6,((Constant/x[0]**Constant)/Constant) * (x[1]**Constant) * (x[2]),((-1.489274065927702/x[0]**0.25224966873424426)/7.27731582797624) * (x[1]**-15.616201354849668) * (x[2]),[ -1.48927407   0.25224967   7.27731583 -15.61620135],60.3736061498706,"{'fitness 25': 65.53845433058747, 'fitness 53': 62.96497582407102, 'fitness 74': 60.9314242508763, 'fitness 102': 60.3736061498706}",True
46,"[[0], [1], [2, 0], [0, 0, 2], [3, 3, 3, 2], [1, 0, 1, 0, 1], [0, 0]]",63.1449514685116,"[1, 1, 2, 3, 4, 5, 2]",6,((Constant/x[0]**Constant)/Constant/x[0]*Constant) * (x[1]**Constant) * (x[2]),((-12.410686133358622/x[0]**-5.72730529940183)/40.165268566149976/x[0]*-12.734279009567546) * (x[1]**-93.50699903921137) * (x[2]),[-12.41068613  -5.7273053   40.16526857 -12.73427901 -93.50699904],60.3736061498706,"{'fitness 25': 65.53845433058747, 'fitness 53': 62.96497582407102, 'fitness 74': 60.9314242508763, 'fitness 102': 60.3736061498706}",True
47,"[[0], [0], [3, 2], [0], [2, 1], [1, 1, 0], [0]]",63.533463975819735,"[1, 1, 2, 1, 2, 3, 1]",6,Constant*(Constant-x[0]**Constant) * (x[1]**Constant) * (x[2]),0.469250847550983*(0.7632576852010843-x[0]**0.8181258669052607) * (x[1]**0.2168416244931245) * (x[2]),[0.46925085 0.76325769 0.81812587 0.21684162],60.765155962014404,"{'fitness 25': 65.90169406531055, 'fitness 53': 63.34738829765325, 'fitness 74': 61.35130956449541, 'fitness 102': 60.765155962014404}",True
48,"[[0], [0], [3, 2], [1], [3, 2], [1, 0, 0], [0, 0, 0, 0]]",70.7523760985586,"[1, 1, 2, 1, 2, 3, 2]",6,Constant/((x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),0.6974485495420775/((x[0]*x[0])**0.6894820138770339) * (x[1]**0.6298903472844929) * (x[2]),[0.69744855 0.68948201 0.62989035],61.190308293924076,"{'fitness 25': 83.02372004523765, 'fitness 53': 69.92137762148339, 'fitness 74': 59.31203062895475, 'fitness 102': 61.190308293924076}",True
49,"[[0], [0], [2, 2], [1, 0], [3, 1, 2], [1, 0, 1, 1], [0]]",77.52126623059691,"[1, 1, 2, 2, 3, 4, 1]",6,((Constant/x[0])**Constant)-(Constant*Constant**Constant) * (x[1]**Constant) * (x[2]),((0.07317156646372203/x[0])**0.6673731637885615)-(0.21176680847142781*0.8480785145630705**0.18406967201296776) * (x[1]**0.5643475755400902) * (x[2]),[0.07317157 0.66737316 0.21176681 0.84807851 0.18406967 0.56434758],73.96731163611567,"{'fitness 25': 80.4562738885322, 'fitness 53': 77.2257368798667, 'fitness 74': 74.88178792339184, 'fitness 102': 73.96731163611567}",True
