,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
42,"[[0], [0], [2, 1], [0, 3, 2], [2, 2, 0], [3, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 0]]",0.5845294159196425,"[1, 1, 2, 3, 3, 4, 5, 1]",7,(Constant/x[1]**Constant)+(Constant+(Constant+Constant**Constant)),(0.4927749392869639/x[1]**0.05874594936824684)+(0.9322610422793729+(0.1576841747424489+0.8554984724979569**0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.5638015441050203,"{'fitness 25': 0.6096674397910452, 'fitness 53': 0.5821065767114935, 'fitness 74': 0.5618142312563889, 'fitness 102': 0.5638015441050203}",False
43,"[[0], [0], [2, 1], [2, 2, 2], [0, 2, 1], [0, 0, 2, 3, 2], [1, 1, 0, 1, 0, 1], [0, 0]]",0.5860553690433211,"[1, 1, 2, 3, 3, 4, 5, 2]",7,((Constant+Constant**Constant)**Constant)+((x[0]**Constant)*((Constant/x[0])**Constant)),((0.4927749392869639+0.05874594936824684**0.9322610422793729)**0.1576841747424489)+((x[0]**0.8554984724979569)*((0.04686451672818437/x[0])**0.17878489558131672)),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.6210526775890247,"{'fitness 25': 0.5181906586222315, 'fitness 53': 0.6217993093007472, 'fitness 74': 0.6181761392069847, 'fitness 102': 0.6210526775890247}",False
44,"[[0], [2], [2, 2], [0, 3, 1], [0, 0, 1, 0], [2, 0, 3], [0, 0, 1, 1, 0, 1], [0, 0, 0, 0]]",0.5906680296778762,"[1, 1, 1, 1, 2, 3, 4, 2]",7,((x[0]*x[0]+Constant/Constant**Constant)**Constant),((x[0]*x[0]+0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.6253541363098991,"{'fitness 25': 0.5219160093497801, 'fitness 53': 0.6221544825205056, 'fitness 74': 0.6279335971633432, 'fitness 102': 0.6253541363098991}",False
45,"[[0], [0], [0, 3], [0, 0], [1, 0, 0, 2], [0, 2, 3, 3, 2, 1, 0], [1, 1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 0]]",0.5932576032161246,"[1, 1, 2, 2, 4, 7, 8, 4]",7,(Constant+Constant)*Constant/x[0]/x[1]*x[1]-Constant+x[0],(0.4927749392869639+0.05874594936824684)*0.9322610422793729/x[0]/x[1]*x[1]-0.1576841747424489+x[0],[0.49277494 0.05874595 0.93226104 0.15768417],0.624944118891794,"{'fitness 25': 0.5251920932904033, 'fitness 53': 0.6239063947897173, 'fitness 74': 0.6306743215682532, 'fitness 102': 0.624944118891794}",False
46,"[[0], [0], [3, 2], [2, 3, 2], [0, 2], [0, 0], [0, 0, 0], [0, 0, 0, 0]]",0.6145015077436008,"[1, 1, 2, 1, 1, 2, 3, 3]",7,x[0]+((x[0]+x[0]**Constant)**Constant),x[0]+((x[0]+x[0]**0.4927749392869639)**0.05874594936824684),[0.49277494 0.05874595],0.6214127241802624,"{'fitness 25': 0.5842297229794726, 'fitness 53': 0.6403624840768931, 'fitness 74': 0.6189123161744368, 'fitness 102': 0.6214127241802624}",False
47,"[[0], [1], [3, 1], [2, 2, 2], [0, 1, 0], [2, 0, 0, 3, 2], [1, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",0.6199961322829824,"[1, 1, 2, 2, 2, 4, 5, 0]",6,(Constant*((Constant+Constant**Constant)+((Constant/Constant)**Constant))),(0.4927749392869639*((0.05874594936824684+0.9322610422793729**0.1576841747424489)+((0.8554984724979569/0.04686451672818437)**0.17878489558131672))),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.6546140328501152,"{'fitness 25': 0.5517198347018084, 'fitness 53': 0.6504449967240823, 'fitness 74': 0.657823565423057, 'fitness 102': 0.6546140328501152}",False
48,"[[0], [0], [3, 0], [2, 2, 3], [1, 2], [0, 0, 3, 2, 3], [1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.6420665627685311,"[1, 1, 2, 2, 2, 3, 4, 2]",7,Constant+((x[0]+Constant)**Constant)/(x[0]**Constant),0.4927749392869639+((x[0]+0.05874594936824684)**0.9322610422793729)/(x[0]**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.6763123665933224,"{'fitness 25': 0.5775997362178563, 'fitness 53': 0.6799131533658084, 'fitness 74': 0.6686867987219286, 'fitness 102': 0.6763123665933224}",False
49,"[[0], [0], [2, 2], [0, 3, 1], [2, 1, 0], [0, 0, 0, 2, 2, 3, 1, 0], [1, 1, 1, 1, 0, 1], [1]]",0.668259102828813,"[1, 1, 2, 2, 2, 3, 4, 0]",6,(Constant+(Constant+Constant)**Constant)+(Constant**Constant),(0.4927749392869639+(0.05874594936824684+0.9322610422793729)**0.1576841747424489)+(0.8554984724979569**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.6448312524915905,"{'fitness 25': 0.6980303512239835, 'fitness 53': 0.6635176584299085, 'fitness 74': 0.6432292988325471, 'fitness 102': 0.6448312524915905}",False
50,"[[0], [0], [0, 2], [0, 0, 1], [2, 2, 2, 2, 1, 1], [0, 0, 2, 3, 2, 3, 3], [1, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 1, 1, 1]]",0.7076440972466392,"[1, 1, 2, 3, 6, 7, 8, 3]",7,Constant+x[0]+Constant*x[0]/(((x[0]*Constant)/(Constant/Constant))**Constant),0.4927749392869639+x[0]+0.05874594936824684*x[0]/(((x[0]*0.9322610422793729)/(0.1576841747424489/0.8554984724979569))**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.7417973570904483,"{'fitness 25': 0.6453260867958367, 'fitness 53': 0.7462485993019241, 'fitness 74': 0.7313576056421568, 'fitness 102': 0.7417973570904483}",False
51,"[[0], [1], [2, 1], [0, 3, 1], [1, 1, 0, 2, 1, 2], [3, 0, 0, 2, 3, 1, 2], [0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0]]",0.7098553869096667,"[1, 1, 2, 3, 4, 7, 8, 4]",7,(((x[0]/x[1])+(Constant+x[0])**Constant)*(Constant/(x[0]-Constant*Constant))),(((x[0]/x[1])+(0.4927749392869639+x[0])**0.05874594936824684)*(0.9322610422793729/(x[0]-0.1576841747424489*0.8554984724979569))),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.7272979640146644,"{'fitness 25': 0.6856673198553568, 'fitness 53': 0.7323902120037922, 'fitness 74': 0.7115086288698511, 'fitness 102': 0.7272979640146644}",False
52,"[[0], [0], [0, 2], [0, 0, 1], [2, 2, 1, 2, 1, 1], [0, 0, 2, 3, 2, 3, 3, 2], [1, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 1, 1]]",0.724205089358135,"[1, 1, 2, 3, 6, 8, 9, 5]",7,Constant+x[0]+(x[0]*x[0])/x[1]*(((Constant/x[1])/(Constant*Constant))**Constant),0.4927749392869639+x[0]+(x[0]*x[0])/x[1]*(((0.05874594936824684/x[1])/(0.9322610422793729*0.1576841747424489))**0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.7598105371180865,"{'fitness 25': 0.6603139257423661, 'fitness 53': 0.7627360189699777, 'fitness 74': 0.7495653233620614, 'fitness 102': 0.7598105371180865}",False
53,"[[0], [1], [2, 1], [1, 2, 2], [0, 2, 2, 2], [3, 0, 0, 2, 1, 2, 1], [1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",0.7516422910579865,"[1, 1, 2, 3, 4, 4, 5, 3]",7,(((Constant/x[0]+x[0])**Constant)+((x[0]**Constant)*(Constant**Constant))),(((0.4927749392869639/x[0]+x[0])**0.05874594936824684)+((x[0]**0.9322610422793729)*(0.1576841747424489**0.8554984724979569))),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.787560331931751,"{'fitness 25': 0.6841884439483196, 'fitness 53': 0.7827921685268617, 'fitness 74': 0.7879462606987785, 'fitness 102': 0.787560331931751}",False
54,"[[0], [0], [2, 2], [0, 3, 1], [2, 2, 1, 0], [0, 0, 0, 0, 2, 3, 1, 0], [0, 0, 1, 1, 0, 1], [0, 0]]",0.7558075322258563,"[1, 1, 2, 2, 2, 2, 3, 2]",7,(x[0]+x[0]**Constant)+(Constant**Constant),(x[0]+x[0]**0.4927749392869639)+(0.05874594936824684**0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.7651935777481962,"{'fitness 25': 0.7238351576850383, 'fitness 53': 0.7840224801243917, 'fitness 74': 0.759564958868139, 'fitness 102': 0.7651935777481962}",False
55,"[[0], [0], [2, 0], [0, 1, 2], [0, 2, 1, 1, 2], [2, 2, 3, 3, 2, 3, 0], [1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",0.77254922119748,"[1, 1, 2, 3, 5, 7, 8, 4]",7,(Constant*x[0]*Constant**Constant)/((Constant/x[0])*(Constant/x[0]))+(x[0]**Constant),(0.4927749392869639*x[0]*0.05874594936824684**0.9322610422793729)/((0.1576841747424489/x[0])*(0.8554984724979569/x[0]))+(x[0]**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.8094808407845875,"{'fitness 25': 0.7057687459989027, 'fitness 53': 0.8080584072045247, 'fitness 74': 0.8038205103890127, 'fitness 102': 0.8094808407845875}",False
56,"[[0], [1], [2, 2], [0, 2, 3], [2, 2, 0], [1, 0, 3], [1, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",0.8041900900861996,"[1, 1, 2, 2, 3, 3, 4, 0]",6,((Constant-Constant**Constant)+((Constant/Constant**Constant)**Constant)),((0.4927749392869639-0.05874594936824684**0.9322610422793729)+((0.1576841747424489/0.8554984724979569**0.04686451672818437)**0.17878489558131672)),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.8388928123897637,"{'fitness 25': 0.7380583066710158, 'fitness 53': 0.8324472516977233, 'fitness 74': 0.8420647118898597, 'fitness 102': 0.8388928123897637}",False
57,"[[0], [1], [0, 1], [2, 2, 3, 3], [0, 1, 0], [3, 0, 3, 1, 2, 2, 0], [0, 1, 0, 1, 0, 1], [0, 0, 0]]",0.8148403073128668,"[1, 1, 2, 4, 2, 5, 6, 3]",7,((x[0]/Constant**Constant)+((x[0]/Constant)**Constant)-(x[0]*Constant)),((x[0]/0.4927749392869639**0.05874594936824684)+((x[0]/0.9322610422793729)**0.1576841747424489)-(x[0]*0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.8521733611321112,"{'fitness 25': 0.7476260510436813, 'fitness 53': 0.8474961872296906, 'fitness 74': 0.8493986836652286, 'fitness 102': 0.8521733611321112}",False
58,"[[0], [2], [1], [0, 2], [1, 1, 0], [0, 2, 3, 1, 0], [0, 0, 1, 1, 1, 1], [0, 0]]",0.8198402291488421,"[1, 1, 1, 2, 3, 5, 6, 2]",7,(((x[0]+x[0])*(Constant/Constant)-(Constant+Constant**Constant))**Constant),(((x[0]+x[0])*(0.4927749392869639/0.05874594936824684)-(0.9322610422793729+0.1576841747424489**0.8554984724979569))**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.8551550589603388,"{'fitness 25': 0.7535438456253128, 'fitness 53': 0.8488794458742421, 'fitness 74': 0.8570973959469713, 'fitness 102': 0.8551550589603388}",False
59,"[[0], [0], [0, 1], [2, 3, 3, 0], [2, 2, 2, 1], [3, 0, 1, 0], [1, 1, 1, 0, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.8272272956075021,"[1, 1, 2, 4, 3, 4, 5, 1]",7,(Constant**Constant)/Constant+(Constant-x[0]+Constant),(0.4927749392869639**0.05874594936824684)/0.9322610422793729+(0.1576841747424489-x[0]+0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.852863321231204,"{'fitness 25': 0.7704227248241177, 'fitness 53': 0.842567406797023, 'fitness 74': 0.8686917552013657, 'fitness 102': 0.852863321231204}",False
60,"[[0], [1], [1, 1], [3, 2, 2, 2], [0, 2, 1, 0], [3, 0, 0, 2, 3, 1, 2], [0, 1, 1, 1, 0, 1, 0, 1, 0], [0, 0]]",0.8580676372158407,"[1, 1, 2, 4, 3, 5, 6, 2]",7,((x[0]/(Constant+Constant**Constant))+((Constant**Constant)*((x[0]/Constant)**Constant))),((x[0]/(0.4927749392869639+0.05874594936824684**0.9322610422793729))+((0.1576841747424489**0.8554984724979569)*((x[0]/0.04686451672818437)**0.17878489558131672))),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.8654377945013335,"{'fitness 25': 0.8289630775617945, 'fitness 53': 0.8851940930488396, 'fitness 74': 0.8600457410368877, 'fitness 102': 0.8654377945013335}",False
61,"[[0], [0], [2, 0], [2, 3, 2, 0], [0, 2, 0, 2], [2, 0, 0, 2, 1, 3], [0, 1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1]]",0.8838324437437802,"[1, 1, 2, 3, 2, 3, 4, 2]",7,((x[0]*Constant**Constant)**Constant)+x[0]+(Constant**Constant),((x[0]*0.4927749392869639**0.05874594936824684)**0.9322610422793729)+x[0]+(0.1576841747424489**0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.8894499629745537,"{'fitness 25': 0.8567910201383853, 'fitness 53': 0.9098660580329861, 'fitness 74': 0.8848402530599692, 'fitness 102': 0.8894499629745537}",False
62,"[[0], [0], [2, 2], [0, 3, 1], [0, 2, 1, 0], [0, 0, 0, 0, 2, 3, 1, 0], [1, 0, 1, 0, 1, 0], [0, 0]]",0.9010188754727854,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(Constant+x[0]+Constant**Constant)+(x[0]**Constant),(0.4927749392869639+x[0]+0.05874594936824684**0.9322610422793729)+(x[0]**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.8826575788345461,"{'fitness 25': 0.9072928067255566, 'fitness 53': 0.9071452180208777, 'fitness 74': 0.8886186016719216, 'fitness 102': 0.8826575788345461}",False
63,"[[0], [2], [2, 0], [2, 3, 2], [0, 2], [0, 3, 1, 1], [0, 0, 1, 0, 0], [0, 0, 0, 1]]",0.9081338500403348,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[0]+x[0]**Constant)**Constant)**Constant),(((x[0]+x[0]**0.4927749392869639)**0.05874594936824684)**0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.9431975001061791,"{'fitness 25': 0.8428105580968814, 'fitness 53': 0.9360842468627467, 'fitness 74': 0.945506745161376, 'fitness 102': 0.9431975001061791}",False
64,"[[0], [0], [1, 3], [2, 3, 1, 3], [0, 0, 0, 1], [3, 0, 3, 3, 3], [0, 0, 1, 1, 0, 1, 0], [0, 0, 0]]",0.9117299509612352,"[1, 1, 2, 2, 1, 3, 4, 2]",7,((x[0]/x[0]**Constant)+Constant)/Constant,((x[0]/x[0]**0.4927749392869639)+0.05874594936824684)/0.9322610422793729,[0.49277494 0.05874595 0.93226104],0.9507029076966123,"{'fitness 25': 0.8450920091100877, 'fitness 53': 0.9458084300100286, 'fitness 74': 0.9442894137635892, 'fitness 102': 0.9507029076966123}",False
65,"[[0], [2], [2, 2], [1, 2, 2], [1, 2], [0, 0, 3, 2, 3], [0, 0, 0, 1, 1, 0], [0, 0, 0]]",0.9120442679320439,"[1, 1, 1, 1, 2, 2, 3, 3]",7,((((x[0]+x[0])+x[0])**Constant)**Constant),((((x[0]+x[0])+x[0])**0.4927749392869639)**0.05874594936824684),[0.49277494 0.05874595],0.9469842872109573,"{'fitness 25': 0.8468212584051261, 'fitness 53': 0.9397936552035856, 'fitness 74': 0.9495178901874198, 'fitness 102': 0.9469842872109573}",False
66,"[[0], [0], [0, 2], [2, 2, 3], [1, 2], [0, 0, 1, 2, 0], [0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",0.924277983055538,"[1, 1, 2, 3, 2, 3, 4, 1]",7,((x[0]+Constant)**Constant)+(Constant**Constant)-(Constant**Constant),((x[0]+0.4927749392869639)**0.05874594936824684)+(0.9322610422793729**0.1576841747424489)-(0.8554984724979569**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.9592582705833892,"{'fitness 25': 0.8591321545424078, 'fitness 53': 0.9520060726645881, 'fitness 74': 0.961695721959618, 'fitness 102': 0.9592582705833892}",False
67,"[[0], [0], [2, 2], [2, 0, 0], [1, 0, 2, 0, 1], [3, 0, 0, 1, 1, 2, 3, 3], [1, 1, 1, 0, 1, 1, 1, 0, 1], [0, 0]]",0.9334570404757273,"[1, 1, 2, 2, 3, 4, 5, 1]",7,(((Constant/Constant)**Constant)**Constant)+(Constant+x[0]-Constant**Constant),(((0.4927749392869639/0.05874594936824684)**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569+x[0]-0.04686451672818437**0.17878489558131672),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.911365449432911,"{'fitness 25': 0.947157237309665, 'fitness 53': 0.9353766363127013, 'fitness 74': 0.9178372478048157, 'fitness 102': 0.911365449432911}",False
68,"[[0], [1], [2, 1], [3, 3, 0], [0, 2, 1, 0], [3, 0, 3, 2, 3, 3, 2], [0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1]]",0.9376972508267829,"[1, 1, 2, 3, 2, 4, 5, 3]",7,((x[0]**Constant)/(x[0]+Constant/x[0]*Constant)),((x[0]**0.4927749392869639)/(x[0]+0.05874594936824684/x[0]*0.9322610422793729)),[0.49277494 0.05874595 0.93226104],0.9691098892221851,"{'fitness 25': 0.8752317587469977, 'fitness 53': 0.9606455443898595, 'fitness 74': 0.9772144493434914, 'fitness 102': 0.9691098892221851}",False
69,"[[0], [0], [2, 0], [2, 2, 3], [2, 2, 0, 1], [0, 2, 1, 2, 0], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.9637951150256687,"[1, 1, 2, 3, 2, 2, 3, 0]",6,((Constant**Constant)**Constant)+(Constant**Constant)*Constant,((0.4927749392869639**0.05874594936824684)**0.9322610422793729)+(0.1576841747424489**0.8554984724979569)*0.04686451672818437,[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.9983488738612646,"{'fitness 25': 0.8992074742553928, 'fitness 53': 0.9906956569286727, 'fitness 74': 1.0014822138929407, 'fitness 102': 0.9983488738612646}",False
70,"[[0], [0], [0, 0], [0, 3, 3, 3], [0, 2], [0, 3, 2, 1, 0], [0, 1, 0, 1, 0, 1], [0, 0, 0]]",0.9651518867923049,"[1, 1, 2, 4, 2, 5, 6, 3]",7,x[0]+Constant/x[0]*Constant-x[0]+Constant,x[0]+0.4927749392869639/x[0]*0.05874594936824684-x[0]+0.9322610422793729,[0.49277494 0.05874595 0.93226104],0.9991821202022866,"{'fitness 25': 0.9008087236798819, 'fitness 53': 0.9913805034633483, 'fitness 74': 1.0032664332336845, 'fitness 102': 0.9991821202022866}",False
71,"[[0], [1], [2, 1], [3, 1, 2], [0, 2, 0], [1, 0, 3, 3, 0], [1, 1, 0, 1, 0, 1], [0, 1, 0, 0]]",0.9780729681694077,"[1, 1, 2, 3, 3, 5, 6, 2]",7,((Constant**Constant)-((Constant+x[0]/Constant)/(x[1]+Constant**Constant))),((0.4927749392869639**0.05874594936824684)-((0.9322610422793729+x[0]/0.1576841747424489)/(x[1]+0.8554984724979569**0.04686451672818437))),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],1.0129308490488926,"{'fitness 25': 0.9133401166976675, 'fitness 53': 1.004878612551872, 'fitness 74': 1.0160001752586836, 'fitness 102': 1.0129308490488926}",False
72,"[[0], [0], [3, 1], [2, 3], [2, 2, 2, 2], [0, 3, 2, 1], [1, 1, 1, 1, 0], [1, 1, 0]]",0.989925122441592,"[1, 1, 2, 2, 1, 2, 3, 0]",6,Constant+((Constant**Constant)/Constant),0.4927749392869639+((0.05874594936824684**0.9322610422793729)/0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],1.0244495229882755,"{'fitness 25': 0.9255597563175847, 'fitness 53': 1.016638797302704, 'fitness 74': 1.0275768137044876, 'fitness 102': 1.0244495229882755}",False
73,"[[0], [1], [2, 1], [2, 3, 1], [0, 2, 1, 0], [3, 0, 0, 2, 3, 1, 2], [0, 0, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0]]",1.0024252520291104,"[1, 1, 2, 3, 3, 5, 6, 5]",7,(((x[0]/x[1]**Constant)**Constant)+(Constant+(x[0]*(x[0]/x[0])))),(((x[0]/x[1]**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729+(x[0]*(x[0]/x[0])))),[0.49277494 0.05874595 0.93226104],0.97970081536324,"{'fitness 25': 1.0179531176134122, 'fitness 53': 1.0030184322531852, 'fitness 74': 0.9863042062207341, 'fitness 102': 0.97970081536324}",False
74,"[[0], [0], [1, 0], [3, 3, 2, 2], [0, 0], [2, 0, 1, 2, 0], [0, 0, 1, 1, 1, 0, 0, 1], [0, 0, 0]]",1.0059906402197056,"[1, 1, 2, 4, 2, 5, 6, 3]",7,(x[0]*x[0])+(Constant-Constant**Constant)*(Constant+x[0]**Constant),(x[0]*x[0])+(0.4927749392869639-0.05874594936824684**0.9322610422793729)*(0.1576841747424489+x[0]**0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],1.0405052509220882,"{'fitness 25': 0.9511648799569777, 'fitness 53': 1.0462373154726827, 'fitness 74': 1.0205697252294568, 'fitness 102': 1.0405052509220882}",False
75,"[[0], [0], [2, 1], [2, 2, 2], [0, 2, 0], [0, 1, 2, 3, 2], [1, 1, 1, 1, 0, 1, 0], [1, 0, 0]]",1.0200852685213533,"[1, 1, 2, 3, 3, 4, 5, 1]",7,((Constant+Constant**Constant)**Constant)-((Constant**Constant)*(Constant/x[1]**Constant)),((0.4927749392869639+0.05874594936824684**0.9322610422793729)**0.1576841747424489)-((0.8554984724979569**0.04686451672818437)*(0.17878489558131672/x[1]**0.6575055093689879)),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551]",1.054674695107088,"{'fitness 25': 0.9558836617206895, 'fitness 53': 1.0466068964455697, 'fitness 74': 1.0577652473978008, 'fitness 102': 1.054674695107088}",False
76,"[[0], [0], [2, 2], [3, 2, 3], [1, 1], [2, 2, 3], [1, 0, 0, 0, 1, 0], [0, 0, 0, 0]]",1.0248904650861272,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(Constant**Constant)*(((x[0]*x[0])**Constant)**Constant),(0.4927749392869639**0.05874594936824684)*(((x[0]*x[0])**0.9322610422793729)**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],1.0621874795279633,"{'fitness 25': 0.9596366328859393, 'fitness 53': 1.055045198113163, 'fitness 74': 1.0599895642592791, 'fitness 102': 1.0621874795279633}",False
77,"[[0], [0], [1, 3], [2, 1, 2], [2, 2, 1], [0, 2, 1, 2, 0, 0], [1, 1, 0, 1, 0, 1], [0, 0, 0, 0]]",1.0371518020962054,"[1, 1, 2, 2, 3, 4, 5, 2]",7,((Constant**Constant)+(Constant*(x[0]-Constant)))*x[0],((0.4927749392869639**0.05874594936824684)+(0.9322610422793729*(x[0]-0.1576841747424489)))*x[0],[0.49277494 0.05874595 0.93226104 0.15768417],1.0627050319810818,"{'fitness 25': 0.9918147054497346, 'fitness 53': 1.0742654102534204, 'fitness 74': 1.0453752905854614, 'fitness 102': 1.0627050319810818}",False
78,"[[0], [2], [2], [0], [0, 1], [0, 3, 2], [1, 1, 0, 0], [1, 0]]",1.0374873664130981,"[1, 1, 1, 1, 2, 3, 4, 2]",7,((Constant+Constant/(x[1]*x[0])**Constant)**Constant),((0.4927749392869639+0.05874594936824684/(x[1]*x[0])**0.9322610422793729)**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],1.0719542384570517,"{'fitness 25': 0.9735088454798886, 'fitness 53': 1.0638812135376339, 'fitness 74': 1.0750720402217717, 'fitness 102': 1.0719542384570517}",False
79,"[[0], [2], [1], [0, 0], [2, 0, 0, 1], [0, 3, 3, 3, 2, 0], [1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 1]]",1.037502146614238,"[1, 1, 1, 2, 4, 6, 7, 4]",7,((Constant+Constant/x[1]/x[1]/x[1]*(Constant+x[1]))**Constant),((0.4927749392869639+0.05874594936824684/x[1]/x[1]/x[1]*(0.9322610422793729+x[1]))**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],1.071971982899124,"{'fitness 25': 0.9735214077483823, 'fitness 53': 1.0638964786359049, 'fitness 74': 1.0750885534584267, 'fitness 102': 1.071971982899124}",False
80,"[[0], [0], [2, 3], [0, 0, 1], [0, 2, 0, 2], [3, 0, 0, 2, 3, 1, 2], [0, 0, 1, 1, 0, 1, 0], [1, 1, 0, 0, 0]]",1.0479347784229744,"[1, 1, 2, 1, 2, 3, 4, 2]",7,(x[1]/x[1]+Constant**Constant)+Constant,(x[1]/x[1]+0.4927749392869639**0.05874594936824684)+0.9322610422793729,[0.49277494 0.05874595 0.93226104],1.0205967051697848,"{'fitness 25': 1.0876525427332313, 'fitness 53': 1.037667578945337, 'fitness 74': 1.0184842135903553, 'fitness 102': 1.0205967051697848}",False
81,"[[0], [0], [1, 3], [2, 3, 3, 3], [2, 2, 2], [2, 0, 3, 2, 1, 3], [0, 0, 1, 1, 0, 1, 0], [0, 0, 0]]",1.095500006410571,"[1, 1, 2, 2, 1, 2, 3, 2]",7,((x[0]**Constant)*x[0])+Constant,((x[0]**0.4927749392869639)*x[0])+0.05874594936824684,[0.49277494 0.05874595],1.137939296571141,"{'fitness 25': 1.0311493379833672, 'fitness 53': 1.1339295348722536, 'fitness 74': 1.1214211463760924, 'fitness 102': 1.137939296571141}",False
82,"[[0], [0], [2, 0], [1, 2, 3], [2, 2, 2], [0, 0, 0, 0, 1, 3, 1, 0], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0]]",1.1022346153960723,"[1, 1, 2, 3, 3, 3, 4, 0]",6,((Constant+Constant)**Constant)+(Constant**Constant)+Constant,((0.4927749392869639+0.05874594936824684)**0.9322610422793729)+(0.1576841747424489**0.8554984724979569)+0.04686451672818437,[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],1.1366295452762096,"{'fitness 25': 1.0387383950167626, 'fitness 53': 1.1282332674340645, 'fitness 74': 1.1397321837373897, 'fitness 102': 1.1366295452762096}",False
83,"[[0], [0], [3, 2], [0, 0, 1, 1], [0, 2, 1, 0, 1, 1, 0, 1], [2, 1, 0, 0, 2, 0, 2, 3, 0, 2, 3, 1, 1, 1], [1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0], [0, 0]]",1.1198368902686526,"[1, 1, 2, 1, 2, 3, 4, 2]",7,Constant*(x[0]-Constant+x[0]**Constant),0.4927749392869639*(x[0]-0.05874594936824684+x[0]**0.9322610422793729),[0.49277494 0.05874595 0.93226104],1.1612719068496211,"{'fitness 25': 1.0546274366168724, 'fitness 53': 1.1551461478748246, 'fitness 74': 1.1497370863142606, 'fitness 102': 1.1612719068496211}",False
